filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,manual_quality,pred_orig_yolo_clf,pred_recon_yolo_clf
./cropped_plates/train\plate\LicensePlate_254.jpg,-0.04604217,0.4368323,-0.0033618025,0.46956816,0.57925683,-0.5980415,0.031703368,-0.009986534,0.3116115,-0.0121559445,-0.11926517,0.92304397,0.95414805,0.83736515,0.030934017,0.07664778,-0.035697863,-0.06449689,-0.11974033,0.040468182,-0.119585894,1.2842501,0.018678019,0.06964651,-0.8677682,1.2156652,-0.06776026,-0.05073792,0.78268576,-0.1560272,-1.1903698,-0.07733534,-0.036721613,0.8515148,-0.8671658,1.1555188,0.014010985,0.47594038,-0.3768876,-0.002786547,0.20933694,-0.30804366,-0.01737164,1.147875,-0.09187172,1.2858657,-1.7333362,0.12739821,-2.1234307,-0.056479298,0.042350825,-1.3088962,0.0690664,1.1095955,0.5012585,-0.03211993,-0.26316714,0.6314286,-1.1087389,1.7343909,0.49364305,-0.11928481,-0.0012817434,-0.21370521,0,,
./cropped_plates/train\plate\LicensePlate_255.jpg,0.009280605,1.4851414,-0.05787324,0.84344023,0.97595304,1.227834,0.024432454,-0.06685492,-0.6127926,0.009767539,0.042986166,-0.025746608,-0.64015853,-0.054516774,-0.03963004,-0.21884084,0.13496116,0.044064615,0.39826262,0.08548679,-1.2684885,-0.2735097,0.004060691,-0.9133139,-1.2870657,0.30145997,0.059756495,0.08910108,1.2332081,-0.12872611,-0.7935747,-0.11130755,-0.022951009,0.84708446,1.1936041,-0.80059046,-0.034488637,1.1711065,-0.34484956,0.037716724,-0.86338985,0.71429986,-0.0794301,-0.15092349,-0.061621822,1.1058217,1.269597,-0.022382095,-1.9999393,0.04866644,-0.42675754,0.4654012,0.018362857,1.1842879,-1.8313221,0.0003549899,-0.2549134,1.2114096,-0.43537888,-0.85993326,-0.8722283,0.028517824,0.042843454,0.5210729,1,,
./cropped_plates/train\plate\LicensePlate_256.jpg,0.01115071,-0.5318247,-0.07900335,-0.9586731,0.78357166,0.2519819,-0.0054748105,-0.084003724,1.5776592,0.020592427,-0.031679627,1.2720037,-0.4432622,0.9139509,0.036877375,-0.2934187,-0.021606574,0.010999285,0.28538716,0.025463585,1.7274814,-0.24756476,0.026028514,-0.82481486,-2.5432012,-1.2314713,0.060743384,0.10130998,0.88236266,-0.16602805,-0.53588337,-0.09400701,-0.047134634,0.09566029,0.93475485,1.3784968,0.037979342,-0.5573873,0.2213825,-0.01405159,0.2811657,-0.06415422,-0.01974859,0.23674712,-0.08261058,0.5105439,-1.3439085,0.026532825,0.61280215,-0.08305312,0.52930516,0.55700326,0.013996258,-0.6666711,-0.6237583,-0.013096044,-0.6785443,1.4494464,-2.287543,-0.2193971,0.04680703,-0.07960593,0.014796066,-0.16587311,1,,
./cropped_plates/train\plate\LicensePlate_257.jpg,0.064182974,-0.25523782,-0.063517876,-1.0101866,0.4258199,-1.2623922,0.031342883,-0.035037164,1.4773254,0.065073095,-0.0017943275,-0.064487755,-1.118619,0.07888009,-0.13650893,0.11371505,-0.02017592,0.05955585,0.27721673,-0.059894,-0.611064,-0.4882642,0.00873399,1.5289248,0.7990786,-0.085087754,-0.46186247,0.009974606,-0.24276438,-0.016785141,-1.6441107,-0.24743591,-0.030728554,-0.73706406,-0.9189256,0.2447262,0.017639443,-1.3140463,-1.2707502,-0.07957907,-2.1882813,0.57876176,0.04874817,-0.54223156,-0.04688235,-1.6307285,0.35537347,-0.02257074,2.2344446,-0.02502035,0.31534916,1.066449,-0.04797456,0.5620024,1.3590828,-0.029468328,-0.14036927,-0.5509913,-0.39041767,-0.58049375,1.3706582,-0.036854587,-0.016638732,-0.48297876,4,HPSX4000,PSX
./cropped_plates/train\plate\LicensePlate_258.jpg,-0.016854182,0.8245456,0.029828347,-0.44720915,1.1422966,-1.09737,0.05736015,0.044942293,1.0265638,0.13483712,-0.04438893,-2.787129,-0.46266255,0.038120225,0.05846659,-0.06483862,0.006017968,0.03700733,-0.2956388,0.00897464,1.8838739,0.2918056,-0.011026574,1.099607,-0.8094529,0.39133677,-0.59931964,0.037313107,0.30401573,0.58421886,1.7641753,0.013521454,0.059033513,0.053767327,0.7405232,0.61919016,0.02429656,-1.3411689,-0.1690028,-0.04729234,-0.29956013,1.0555543,0.017725267,-0.69199896,0.018450508,1.1586219,0.83632845,-0.023378659,0.19049254,0.001213775,0.054995164,-1.1154164,0.01727168,-2.0575173,-0.448284,0.12845439,0.4802921,0.12312879,-0.5683985,0.46131003,-0.07586084,-0.06297535,0.041497543,-1.351128,1,,
./cropped_plates/train\plate\LicensePlate_259.jpg,-0.032525092,0.79720753,-0.012837263,-2.5352237,0.3754976,0.2958637,-0.06780677,0.014817763,-0.4275225,-0.24883148,0.06438532,-1.3599926,0.9506506,-0.14808963,0.08545587,0.33836016,0.06553054,0.017427756,-0.5543947,0.024490029,-1.1423678,-0.12965263,-0.009442981,-0.7232736,-0.22020786,-0.93857896,-0.33887026,-0.12850386,-0.16080084,0.030534964,0.1239627,0.068243206,-0.026510654,-0.99224424,0.88989437,1.5036386,0.010945811,0.5370338,-0.5870563,0.083747864,-0.38542908,1.3137175,-0.02785017,0.9980332,-0.18925117,0.51176256,-0.8799473,-0.052674443,-0.78963757,-0.017715763,-0.5534504,-0.6866384,0.0722163,-0.88103,0.65535486,-0.0188416,0.1208396,-0.096285865,0.85183007,0.74254555,-0.92439294,0.04225456,0.054350216,-1.1486194,1,,
./cropped_plates/train\plate\LicensePlate_26.jpg,0.036465462,1.4053639,-0.061667565,-0.96601593,1.0698066,-1.3348892,0.08273429,-0.026172183,1.4835857,-0.14299999,-0.018471878,0.20252843,-0.64834523,-0.9544532,-0.014071567,0.11893588,-0.010015003,0.026688637,-0.12236834,0.0016709156,0.4041351,-0.13077468,0.06001251,1.8036518,1.0505899,-0.9618612,0.1322572,0.038879074,-2.0166922,0.3492077,1.0783985,0.07851962,-0.029404772,1.049084,-0.6645752,-0.9476183,0.053956382,-0.07329663,0.2846388,0.06757109,-1.1935326,0.6687482,-0.013784098,0.16490269,-0.112377636,0.07018777,-0.36738437,0.10253723,0.5922892,-0.039895702,-0.21866755,0.7787823,-0.008162271,0.7611766,-1.0632204,0.0061729415,-0.77288496,1.3479744,-0.57788295,1.6268435,0.41287285,-0.0010511307,-0.031138297,1.4509754,4,WH20BYKZ65,WH20BYKK65
./cropped_plates/train\plate\LicensePlate_260.jpg,-0.08394456,0.121808454,0.0010684114,0.36927256,-0.8216745,1.3693886,-0.0040085,0.07132638,-0.2948917,0.0167853,-0.090241194,0.6983439,-1.2475865,-0.52090555,0.11765824,-0.17143746,-0.0025815796,0.005524974,-0.7591429,-0.00087651145,2.6674457,-1.6160632,-0.06598756,-0.8939253,-1.3346361,0.93439686,-0.34200135,0.04289222,1.152501,-0.39020574,-0.18586954,-0.17796588,-0.035758022,1.5293759,-0.3121416,-1.2232591,-0.0016673882,-1.8789576,-0.6670745,-0.0280031,-0.35744715,1.3974906,0.050560646,0.942309,-0.04585789,-1.0539504,-0.30663124,0.019804034,-0.37657127,-0.06543555,-0.29099897,-0.4164178,0.035206854,-0.029775862,0.13113442,-0.03966887,-0.5402519,-0.6750236,0.117047064,0.61857396,0.4803249,-0.048687287,-0.004587398,-0.28033754,2,,BLJJ
./cropped_plates/train\plate\LicensePlate_261.jpg,-0.018174898,0.6190386,-0.027359266,0.37781182,1.5296133,1.6287593,0.062046193,0.06936209,-0.2864746,0.0125391595,-0.049359933,2.2137249,-0.35909155,-0.49406472,0.07307896,-0.3504598,0.10791718,-0.031518478,-0.17064492,-0.08096857,-0.28905877,-1.4534864,-0.04777348,-0.9859049,-0.9324176,0.47212186,-0.10307162,-0.031637233,-0.4499089,-0.43746585,0.5725332,0.027553048,-0.07505654,0.17751624,1.1622719,-1.2220247,-0.047535706,1.4326457,-0.61110795,0.025972009,-0.5626055,1.3015201,0.0052935304,0.87472916,-0.010469793,-0.5609354,0.53387064,0.09181608,-0.13879295,-0.052192632,-0.38982937,1.1363779,0.097424515,-1.1603976,1.8877697,-0.063621536,1.0232503,0.16337971,0.65657336,1.1003072,1.2199676,0.007684442,-0.04756096,0.05075617,1,,1
./cropped_plates/train\plate\LicensePlate_262.jpg,-0.030354993,-0.24429479,0.068038955,-0.29051107,1.3357952,0.88081914,-0.018547818,-0.06250669,0.409345,-0.076107554,-0.08163524,-0.002263872,0.8125482,-0.16352624,-0.004146898,-0.06493235,-0.039417483,-0.027251665,-0.17049439,-0.055295166,0.70830595,-0.6481143,0.028575592,-0.5389916,-0.7208101,0.82933444,-0.33528852,0.031065693,-2.0955255,0.6089749,1.5296545,0.105069205,-0.0030135293,-0.8792947,-0.4466316,-0.28609508,0.04356189,0.95157605,-0.30919898,0.008778414,0.4277543,-0.19939406,0.041904036,2.570013,-0.0867535,-0.6279978,-0.016338143,0.0816938,0.5723561,-0.050534293,-0.004227914,-0.20819573,0.0075809285,0.14673992,-2.0246794,-0.01345549,-1.1625402,0.09479387,0.8531472,0.613886,0.47779873,-0.04825253,0.0015239036,0.010253542,3,YPZ1AU7E3K,LTP21A07E3
./cropped_plates/train\plate\LicensePlate_263.jpg,-0.0025316398,-0.8541429,-0.02935769,-2.310947,-0.18661161,-1.1729723,0.0062500695,0.070216805,1.8656622,0.088121794,-0.06418094,-1.8372155,-1.318473,1.2540896,0.027112953,0.014177742,0.02467448,0.061760753,-0.20258468,-0.0070454506,-1.7486973,0.35006008,-0.019460097,0.2920744,-1.9875824,0.42047912,-0.03425439,0.072280414,1.6114707,0.02136397,0.35539338,-0.12066558,-0.08309983,1.1322523,0.77206767,0.5929929,-0.0036695441,-0.9975003,-1.8605784,0.022415,0.06088616,-0.1904562,0.03656196,0.66672105,-0.0032007704,0.40969464,-0.5844152,-0.11533603,-0.18318379,-0.0045699077,-0.110704474,0.39893827,0.090779506,-0.079035416,-0.026716216,0.017481709,0.84294474,0.09882994,0.41792426,0.50247747,0.64638186,0.032548737,0.032209247,0.6676622,0,,
./cropped_plates/train\plate\LicensePlate_264.jpg,-0.0040394007,-0.9792284,-0.023740426,-1.8549864,-0.070711255,0.7888528,0.0047215363,-0.08222471,2.0158978,0.049873743,-0.013605664,0.43034518,-0.35660645,-0.97679776,-0.009982586,-0.8171372,0.070800394,-0.043130495,1.0720891,-0.022374213,-0.3894419,0.48555323,0.12536253,0.71176606,-0.5801108,-1.3309404,0.27658904,-0.038308397,-1.4108453,-0.49992177,2.8082,0.03750067,-0.048707787,-0.020727854,-0.060532313,0.5486184,-0.017435927,-0.22305633,-0.39371836,-0.028072674,-0.026911719,0.111811526,0.00037965458,-0.73789835,-0.09774755,0.47248355,1.795378,0.06940672,-0.2686659,0.001172442,0.43705997,0.7874886,0.07303821,-0.17109153,0.8903771,-0.12963232,0.15915732,-1.5531259,0.30469862,0.962256,2.1896122,0.08701542,-0.007242616,1.5168993,0,,
./cropped_plates/train\plate\LicensePlate_265.jpg,-0.042417727,0.51475334,0.016106479,1.8934859,-0.51835716,0.0078011127,0.032081347,-0.0071953624,-0.20330636,0.0594257,-0.024008926,0.4862616,-0.24457407,0.9137986,0.0088172555,0.044956777,0.025800228,0.011854233,0.29891524,0.0024696845,-0.32328123,-0.32629493,0.010694481,-0.21165767,0.20488624,-0.117122866,0.016164625,-0.019581795,0.26162633,-0.045807533,-0.4440966,-0.028375093,0.01745923,0.17212565,0.5099479,1.456924,-0.01690403,0.7369212,0.38473493,0.021511793,-0.45368353,-0.8336582,-0.04190283,0.6774041,0.033075407,2.2305105,0.096830085,-0.02023362,-0.85077095,0.004444433,0.014274338,-0.95055753,-0.030829407,0.5166839,0.4503526,0.013343176,0.66573375,-0.10728036,-1.3592274,1.2106605,-0.08420998,0.029377978,0.02545511,-0.18932088,0,,
./cropped_plates/train\plate\LicensePlate_266.jpg,-0.011692526,-0.35067213,0.021326564,-0.20495915,-1.5851425,-1.0327114,0.05203034,-0.005046173,0.22195677,-0.12038671,0.10213004,-1.3558053,-1.376633,1.2916585,-0.039102927,0.08574749,-0.02153738,0.14009845,-0.2881784,0.025494058,-2.4696317,0.07880973,0.047638535,-1.6338364,0.34204206,-1.1955769,0.032489724,-0.007923055,-0.080577694,-0.10337312,1.1422199,-0.017180782,-0.013376897,-0.44238052,-0.08021161,1.8222761,0.14049232,0.62210554,-2.26177,0.026620049,-0.55798507,0.27692568,0.020408835,-1.244497,0.11377245,0.07086228,-1.6972587,-0.14676546,0.41866463,0.010174398,-0.12471106,0.54925835,-0.07403113,-0.59491247,-1.3476498,0.19261692,-0.29526982,-0.05031796,0.0079410635,0.508733,0.44896644,0.09615754,0.026480416,0.5502484,0,,
./cropped_plates/train\plate\LicensePlate_267.jpg,-0.03094572,0.28330594,0.04738615,-1.5526164,-0.32137582,0.28947303,0.0046144417,-0.011413157,-0.07329535,0.098871015,-0.06801128,1.1069189,-0.4481021,0.30011478,0.13028552,-0.23437393,-0.040008307,-0.024485836,-0.041362565,-0.04302185,-0.3976118,0.56048954,0.009952737,-0.59505975,1.5870152,-1.8860064,0.12123991,-0.0056005227,0.19626531,-0.39782655,-1.4350682,-0.15255338,-0.05308616,1.8441842,-0.64842266,-1.435549,-0.0431076,-0.9510751,0.43540376,-0.0152723715,-0.12102628,-0.99478,0.031393226,0.3451897,0.045169283,-1.7689788,1.2236109,0.06647378,0.38549218,-0.057672285,0.37759054,-0.96691275,-0.017234247,-0.103008434,0.3561113,-0.08415744,0.48234525,0.3325688,-1.0449173,0.63384414,-0.52636737,0.023013342,0.04705364,0.41369477,4,,1W200V2362
./cropped_plates/train\plate\LicensePlate_268.jpg,-0.035591953,-0.60473883,-0.067100406,1.0759743,-0.048908666,-0.6374201,0.0065930327,0.022565063,0.040679447,0.017618995,0.036824476,-1.014212,0.0802445,1.3834174,-0.072266065,0.044532742,0.07406742,0.04798763,0.08021108,-0.088294305,-0.43792832,-1.1173096,-0.041557252,1.5540271,0.14828691,2.7616987,0.02390992,-0.025735362,0.0028713308,0.06738982,0.23316912,-0.058629572,0.027709002,-0.5462181,0.22432593,0.7528372,0.07032702,0.51235193,-0.6779771,-0.048771318,0.5566915,0.5515971,-0.0056435997,-0.70018363,0.01779937,-0.89079314,-1.3006494,-0.023864739,-2.2868419,0.046028346,0.52603495,1.3690755,0.011081548,-1.2313784,0.6746929,0.051830526,-0.60066533,0.75886744,1.0658445,1.6548123,-0.091428965,0.016698457,-0.008068486,0.18952887,0,,
./cropped_plates/train\plate\LicensePlate_269.jpg,-0.05853814,0.1682009,0.030102525,1.7684401,0.018976428,-0.031717468,0.057765156,-0.038462393,0.21254061,0.10889414,-0.084165126,0.88253325,0.46699828,0.8448685,-0.04461485,-0.08353619,0.0010626065,0.02404066,0.08189986,0.011889442,-0.42881107,1.0287352,-0.0014445893,0.6828817,1.0746081,0.51662827,0.16199422,0.048103143,0.98728186,0.08570095,-0.23074411,-0.09206593,-0.00821143,1.1402341,0.10675646,0.5676436,0.011272361,-0.9933958,0.09485597,-0.062294256,0.17178869,0.20976885,-0.035361912,0.4215326,0.016362544,1.6447715,-0.5553131,0.025732275,-1.0085181,0.04092075,-0.07475691,-1.5666219,0.018966995,1.3457812,-1.0499856,-0.005075974,-0.1411721,-0.357774,0.18432882,-1.8711715,1.109693,-0.017052855,0.022120787,0.1749086,0,,
./cropped_plates/train\plate\LicensePlate_27.jpg,-0.041868165,0.571782,-0.041837957,0.08723254,1.9263083,0.6751993,0.02188282,-0.0031323638,0.62526524,-0.03832457,-0.024688717,-0.5305859,-0.301262,0.71357465,0.14444962,-0.11298172,0.052118175,0.023665752,-0.052379373,-0.0011886405,-0.04657808,-1.0960323,-0.04604338,-0.61431956,1.1640401,-0.95093083,0.13637725,0.02916217,-1.9408545,0.47823945,1.2897729,0.048085786,-0.038941633,2.3491766,-0.8242288,-0.029790103,0.016567986,-0.28874567,-1.5806465,-0.054965284,0.2374318,-0.21122225,-0.030514095,-1.5732031,-0.05762481,0.83983564,-1.932797,-0.0495718,-0.97829795,-0.01975115,-0.1019478,-0.30997416,0.029675452,0.4999172,-0.6568837,0.04830541,0.6684397,-0.35636282,0.44882423,-0.23239678,-0.4320851,0.0018283874,-0.00893497,-1.2373807,1,J,
./cropped_plates/train\plate\LicensePlate_270.jpg,-0.04383268,1.5434257,0.017991167,0.34793615,0.009510781,1.3465304,0.033353925,-0.022447536,1.7426084,-0.034430638,-0.0067786253,0.475166,0.07040732,0.32693365,0.06162317,-0.07473557,0.022018753,0.027214533,0.07850835,-0.0033298014,-0.83411795,0.1699552,0.027234163,-2.019663,-0.06730968,0.8755817,0.08405303,-0.003029494,1.1400592,-0.5015748,0.20473416,0.029656079,-0.03945424,-0.8679202,-0.8380888,-1.1032408,0.062680826,-0.34296116,-0.40776408,0.0073000137,-0.2119513,-1.0963478,-0.011315222,0.6009904,-0.10416254,-0.6312748,-1.0363154,0.044722963,-1.2517997,-0.07074034,-0.08735129,0.020973237,-0.014447009,0.3494882,0.41731462,-0.10824518,0.012431244,0.6757715,-0.50765675,-2.1610253,-0.7939418,-0.001165119,-0.006248483,0.05475607,1,9,8CX
./cropped_plates/train\plate\LicensePlate_271.jpg,-0.009885795,-0.41212577,0.03730412,-0.28535616,0.06381231,0.5253657,-0.015214896,-0.0072848536,-0.324194,0.052123807,-0.016983423,0.8073458,-0.8635797,0.6707461,0.082081996,-0.4209261,0.027593758,-0.019764112,0.4563526,-0.008318969,0.3819664,-0.18351674,-0.0038089668,-1.4318684,-0.94711506,-0.9572424,-0.16156995,-0.03272862,-0.08530354,-0.09501845,-0.30413967,0.025962636,-0.026395006,0.05464105,0.0595135,-2.022764,-0.025683552,1.2665069,0.0074806055,-0.03500741,0.5515461,-0.8484578,0.011284379,0.3746168,0.038534135,-0.3790524,1.8511608,0.009616521,-1.4970417,-0.013761775,-0.1523842,-1.8519537,4.932459e-06,1.153275,-0.7746678,-0.07856332,-1.328054,-0.933075,0.16119364,-0.72919226,0.033549234,0.012007719,0.06518975,1.194974,4,H20BN3525,XH5
./cropped_plates/train\plate\LicensePlate_272.jpg,-0.04505668,1.574066,-0.05095448,1.0793126,-0.6755872,1.7054636,-0.02575019,-0.002321899,-0.18343379,-0.11118132,-0.05380925,-1.3120614,-1.0982589,0.29923007,0.11003511,-0.19838645,-0.028653683,0.022064237,-0.9452078,0.010221638,0.6298156,1.3411236,0.03581747,-1.961796,-0.83769995,-0.16181508,0.06498289,0.018926477,1.0872878,0.17800353,-0.168612,0.049041837,-0.020919122,1.2812783,1.0066222,0.6637202,0.10942182,0.4985874,0.8685942,-0.016651157,-0.93856466,-1.2845671,0.016096141,-0.96134984,0.029425912,-1.449035,-1.263411,0.045790207,1.24559,-0.0036661485,0.038192004,0.97273237,-0.036369737,-0.35005397,0.48730916,0.040167026,-0.34035888,0.22874838,-1.0242959,1.4746227,0.7470552,0.028053768,0.04107809,0.9786694,4,KL10AV6633,KL0AV6633
./cropped_plates/train\plate\LicensePlate_273.jpg,0.062171713,-1.1563807,0.010557066,-0.39092314,0.7350834,-0.30824015,0.0030436115,0.06262713,-0.3581184,0.13548836,-0.027667757,0.3446596,1.5304712,0.7495004,-0.009099901,-0.21109124,0.06586606,-0.061207008,-0.44217345,0.019970309,0.075670816,-1.1919382,-0.036258567,-0.69434583,-0.960149,-0.7990822,-0.14718476,-0.16245022,0.107866235,0.8316012,0.7883758,0.25894976,-0.08998025,0.32122937,-1.8245416,0.9537516,-0.08575598,-1.3271433,1.4885275,0.09340878,-1.9163347,0.45025635,-0.0040726233,0.4642503,0.019353077,-0.39021638,1.3799124,0.0070802155,0.63447285,0.0076256166,-0.31956077,0.7775534,0.033529997,-0.41581643,-0.06759576,0.104505196,2.7490337,-0.5938656,-0.36929208,1.468602,-2.736126,0.059829764,-0.014415975,-0.13337177,1,,
./cropped_plates/train\plate\LicensePlate_274.jpg,-0.036499497,-1.4968176,-0.039012432,1.2168039,-0.6403341,-0.5887527,0.07058478,0.02155441,1.1645851,0.029841326,-0.123622715,0.13705005,0.7418503,-1.467465,0.054392494,-0.12260617,-0.010203959,-0.046755075,-0.29657465,0.034546368,-0.7081901,0.8241243,0.048677027,1.4159464,0.32261363,1.3693113,-0.21586023,0.022474665,1.0487404,0.2652904,-0.73080516,0.12001139,-0.05731259,1.04211,-1.0691684,1.483102,-0.007262204,1.3091203,-1.3193436,-0.09111798,-0.44205573,-0.17979571,-0.008457682,-0.12264724,0.056800745,-2.4157772,0.4885642,0.035233546,-0.39684725,0.027965758,-0.17509997,0.36821482,-0.020712158,-1.2246345,0.23992613,-0.027753336,-0.57507503,-0.6081957,0.06267147,0.8620611,0.7328455,-0.055118702,-0.049202595,0.43085754,4,,KL10AV6633
./cropped_plates/train\plate\LicensePlate_28.jpg,0.011179056,-0.15664227,0.0011682594,1.5165564,-0.36464894,-0.47184423,0.012537588,0.003929382,2.5749648,0.10967284,0.012070665,-0.60199773,0.27855283,1.1397996,8.962862e-05,-0.27093142,0.035689943,0.06502707,1.0730116,0.039439794,0.17391194,-0.509755,0.029855844,-1.7224334,1.0678915,0.4868886,0.015732793,-0.022386761,0.026660746,-0.29934135,-2.0090392,-0.050651073,-0.023125758,-0.17482963,-0.25126114,-0.96957034,0.012425716,-0.41628015,-0.15325761,-0.017491091,-0.8076571,1.019734,-0.013124625,-0.926226,-0.031439684,-0.06002033,1.0078194,-0.0350462,0.41728196,-0.031206015,-0.16453955,-0.44716597,0.0051989313,1.2762446,-0.47106645,-0.11666417,-0.42658773,-1.2840054,0.23406807,-0.6000426,-0.3032312,-0.00543,0.025248853,-0.9266587,1,,
./cropped_plates/train\plate\LicensePlate_29.jpg,-0.034875773,1.3832854,0.025521938,2.1950197,-0.37196872,-0.5102836,0.053593926,0.033855528,-0.26024872,0.023698326,-0.07995159,0.49659607,-0.27494678,0.078305095,-0.01716496,0.14649008,0.011752798,0.049247436,-0.17483482,0.035393666,0.13487118,0.51200914,-0.029408753,-0.060440738,-0.1513216,0.6409446,0.015718503,-0.01435858,1.2075479,-0.19737893,-0.05135593,-0.0131721925,0.06435694,0.115969375,-0.028535232,-0.38289815,0.016033087,1.6280259,0.41398484,0.00027594343,0.19032235,0.46618527,-0.048215684,-0.996395,-0.064347975,0.07021514,-1.2840266,0.066043764,0.04345569,-0.08779293,-0.084086575,-1.9515284,-0.009633897,-0.09844516,1.1220356,-0.008504002,0.31948346,-0.14931704,-0.7006789,1.1062907,0.60654426,-0.037106916,-0.0050977482,-0.14290935,0,,
./cropped_plates/train\plate\LicensePlate_3.jpg,-0.07535462,-0.18218946,0.022951104,0.011487804,-0.020768713,0.4387814,-0.021169685,0.012749521,-0.32084262,0.09898204,-0.0009760051,-0.90800333,-0.9299923,0.010654721,-0.104173906,0.19749379,-0.0029635727,-0.033292618,0.09158171,0.032847323,1.4087361,0.2435289,-0.032740537,-0.38197112,1.901163,0.24143396,-0.111515276,0.054976482,-0.63497925,0.062165633,-0.66763985,-0.07288115,0.05609622,-0.027630694,1.4302282,-1.496921,0.017739221,0.6946953,2.1314936,0.014888529,0.29687935,-1.2937933,0.038638897,1.214608,0.065438196,-1.1737754,-0.93255806,0.0228503,1.742274,0.02282817,-0.24407312,-1.5203444,-0.059056267,-0.78645957,0.7068452,-0.05597173,0.17979906,-0.15648025,-0.683972,0.59185344,-0.08572478,0.0014051544,0.09995352,0.1854493,4,HH20CS9817,WHZ0CS9017
./cropped_plates/train\plate\LicensePlate_30.jpg,0.0054894323,-1.0495992,0.025852896,-0.66174936,-0.7539105,0.9132874,-0.0686872,-0.08166191,-0.31032643,-0.07561316,0.0018818844,-0.6676074,-1.0858305,0.70822865,-0.06863182,0.0071535422,0.009894265,0.006582689,0.3328357,-0.030267108,1.1804767,-0.06275354,-0.05667863,-0.9956282,-0.2857531,0.83305085,-0.25887057,-0.021864586,-1.8992332,0.5773341,-1.7614026,0.08248168,-0.07321463,0.820881,-1.2240593,0.5062521,0.032949574,0.5098192,1.0070802,0.020376548,0.60570467,-0.5432997,0.099738255,-0.0047256434,-0.096244365,1.6772851,-0.40418223,-0.036351718,0.9970523,-0.04992367,0.08046013,0.39065346,-0.031987235,-1.5096716,0.0749844,0.02988366,-1.6639578,-0.9814229,0.4892851,0.8007747,-1.3892405,0.051223487,-0.01445509,0.3375237,4,TW45BA1065,TW45BA1065
